id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_category,size_category,price_per_sqft,bed_bath_ratio,high_grade,has_water_view,is_high_value,sale_year,sale_month,sale_quarter
121029034,2014-06-24,2,1.0,2034,13392,1.0,1,4,5,7,1159,875,1947,0,98070,47.3312,-122.503,1156,15961,549000,$500K-650K,>4K sqft,40.994623655913976,0.0004916420845624386,False,True,False,2014,6,2
2123049420,2015-04-22,3,1.5,1900,9994,1.0,0,0,3,7,1120,780,1960,0,98168,47.4729,-122.301,1900,9994,278000,< $300K,>4K sqft,27.816690014008405,0.0007894736842105263,False,False,False,2015,4,2
7950302890,2014-12-30,4,2.0,2380,4500,1.5,0,0,3,6,1470,910,1926,2014,98118,47.5652,-122.281,1300,4500,455000,$300K-500K,>4K sqft,101.11111111111111,0.0008403361344537816,False,False,False,2014,12,4
6117500430,2014-08-19,5,3.5,4050,13495,1.0,0,2,4,9,2230,1820,1988,0,98166,47.4384,-122.352,3210,13495,925000,$650K-1M,>4K sqft,68.54390515005558,0.0008641975308641976,True,True,True,2014,8,3
1972200660,2015-04-15,2,1.5,1120,1201,3.0,0,0,3,8,1120,0,1999,0,98103,47.6524,-122.353,1370,1298,465000,$300K-500K,1K-2K sqft,387.17735220649456,0.0013392857142857143,False,False,False,2015,4,2
3629830050,2014-10-01,4,4.0,2850,2970,2.0,0,0,3,8,2120,730,1999,0,98029,47.547,-122.01,2380,3559,620000,$500K-650K,2K-3K sqft,208.75420875420875,0.0014035087719298245,True,False,False,2014,10,4
9257900010,2015-04-22,4,2.25,2360,7650,1.0,0,0,3,8,1640,720,1963,0,98155,47.75,-122.292,2320,11060,499900,$300K-500K,>4K sqft,65.34640522875817,0.0009533898305084746,True,False,False,2015,4,2
6072000440,2015-02-06,5,3.0,2540,11422,1.0,0,0,3,8,1270,1270,1962,2014,98006,47.5459,-122.176,2090,10741,620000,$500K-650K,>4K sqft,54.28121169672562,0.0011811023622047244,False,False,False,2015,2,1
6844702630,2014-11-08,3,1.75,1160,6120,1.0,0,0,3,7,1040,120,1941,0,98115,47.6926,-122.287,1530,6120,450000,$300K-500K,>4K sqft,73.52941176470588,0.0015086206896551724,False,False,False,2014,11,4
3630090050,2015-02-20,4,3.5,2710,2147,2.0,0,0,3,10,2220,490,2007,0,98029,47.5468,-121.994,2650,2252,690000,$650K-1M,2K-3K sqft,321.3786679087098,0.0012915129151291514,True,False,True,2015,2,1
9809000020,2014-05-13,5,2.25,3120,16672,2.0,0,0,4,9,3120,0,1969,0,98004,47.6458,-122.219,3740,17853,1900000,> $1M,>4K sqft,113.96353166986565,0.0007211538461538462,True,False,True,2014,5,2
9809000020,2015-03-13,5,2.25,3120,16672,2.0,0,0,4,9,3120,0,1969,0,98004,47.6458,-122.219,3740,17853,1940000,> $1M,>4K sqft,116.36276391554702,0.0007211538461538462,True,False,True,2015,3,1
5021900050,2014-08-18,3,2.0,1870,9527,1.0,0,0,4,7,1870,0,1951,1997,98040,47.5777,-122.224,1970,11904,832500,$650K-1M,>4K sqft,87.3832266190826,0.0010695187165775401,True,False,True,2014,8,3
1003600080,2014-11-07,3,1.0,1010,9678,1.0,0,0,5,7,1010,0,1955,0,98188,47.4396,-122.285,1010,9375,245000,< $300K,>4K sqft,25.3151477578012,0.0009900990099009901,False,False,False,2014,11,4
7701960130,2014-10-17,3,2.5,2980,18935,1.5,0,0,3,11,2980,0,1990,0,98077,47.7133,-122.079,3670,18225,820000,$650K-1M,>4K sqft,43.30604700290468,0.0008389261744966443,True,False,True,2014,10,4
2395710020,2014-08-07,4,2.75,2420,6495,2.0,0,0,3,8,2420,0,2005,0,98038,47.3771,-122.029,2420,6200,369000,$300K-500K,>4K sqft,56.812933025404156,0.0011363636363636363,True,False,False,2014,8,3
7203230010,2014-10-15,4,3.25,3830,8331,2.0,0,0,3,9,3830,0,2014,0,98053,47.6906,-122.019,4080,8425,1050000,> $1M,>4K sqft,126.03528988116673,0.0008485639686684073,True,False,True,2014,10,4
9830200380,2014-09-17,3,3.0,3040,5067,3.0,0,2,3,10,3040,0,1993,0,98118,47.5409,-122.267,1820,5998,653000,$650K-1M,>4K sqft,128.87310045391752,0.000986842105263158,True,True,True,2014,9,3
9407111100,2015-04-22,2,1.75,1460,10500,1.0,0,0,3,7,1460,0,1980,0,98045,47.4461,-121.768,1340,9600,220650,< $300K,>4K sqft,21.014285714285716,0.0011986301369863014,False,False,False,2015,4,2
9572000080,2014-06-16,5,3.0,1940,6355,1.0,0,0,3,8,1200,740,2007,0,98168,47.498,-122.322,1940,5033,300000,< $300K,>4K sqft,47.206923682140044,0.0015463917525773195,False,False,False,2014,6,2
3629870420,2014-09-12,4,3.5,3780,20023,2.0,0,2,3,10,3780,0,2001,0,98029,47.5491,-122.006,2150,3675,970000,$650K-1M,>4K sqft,48.44428906757229,0.000925925925925926,True,True,True,2014,9,3
2459970020,2014-11-24,4,2.5,1950,5451,2.0,0,0,3,7,1950,0,2004,0,98058,47.4341,-122.144,2240,6221,360000,$300K-500K,>4K sqft,66.04292790313704,0.001282051282051282,True,False,False,2014,11,4
5547700190,2015-03-30,3,2.5,2450,5760,2.0,0,0,3,9,2450,0,2000,0,98074,47.6145,-122.026,2450,5762,672500,$650K-1M,>4K sqft,116.75347222222223,0.0010204081632653062,True,False,True,2015,3,1
421000285,2015-04-23,4,1.5,1730,7020,1.5,0,0,4,5,1730,0,1953,0,98056,47.4939,-122.167,1110,7020,268000,< $300K,>4K sqft,38.17663817663818,0.0008670520231213873,True,False,False,2015,4,2
3277801640,2014-12-02,4,1.5,1690,3245,1.5,0,0,3,8,1690,0,1929,0,98126,47.5445,-122.375,1380,1590,440000,$300K-500K,3K-4K sqft,135.59322033898306,0.0008875739644970414,True,False,False,2014,12,4
1250203070,2014-05-14,3,2.5,2550,7200,2.0,0,2,3,10,2550,0,1981,2013,98144,47.5996,-122.288,2030,3500,1400000,> $1M,>4K sqft,194.44444444444446,0.000980392156862745,True,True,True,2014,5,2
8077200470,2014-07-18,4,2.5,2290,11072,2.0,0,0,3,9,2290,0,1986,0,98074,47.6283,-122.03,2340,9774,590000,$500K-650K,>4K sqft,53.28757225433526,0.001091703056768559,True,False,False,2014,7,3
302000545,2015-01-27,4,2.25,2710,22860,1.0,0,0,4,7,1850,860,1962,0,98001,47.3207,-122.266,1700,22860,359000,$300K-500K,>4K sqft,15.704286964129484,0.0008302583025830259,True,False,False,2015,1,1
9542801990,2014-05-29,4,1.75,1880,7632,1.0,0,0,4,7,1180,700,1978,0,98023,47.3068,-122.372,1840,8528,266500,< $300K,>4K sqft,34.918763102725364,0.0009308510638297873,False,False,False,2014,5,2
3343901403,2014-12-16,4,2.5,2930,8679,2.0,0,0,3,8,2930,0,2014,0,98056,47.5164,-122.19,2030,7264,635000,$500K-650K,>4K sqft,73.16511118792488,0.0008532423208191126,True,False,False,2014,12,4
1121059030,2014-10-13,3,2.5,3110,217800,2.0,0,0,3,9,3110,0,2001,0,98092,47.3281,-122.124,2220,217800,559000,$500K-650K,>4K sqft,2.566574839302112,0.0008038585209003215,True,False,False,2014,10,4
9290850950,2014-12-18,4,2.5,3480,38985,2.0,0,0,3,10,3480,0,1989,0,98053,47.6895,-122.052,3630,36290,895000,$650K-1M,>4K sqft,22.957547774785173,0.0007183908045977011,True,False,True,2014,12,4
1136100006,2015-01-27,2,1.5,1110,118047,1.0,0,0,3,7,1110,0,1961,0,98072,47.7467,-122.128,2970,43500,625000,$500K-650K,>4K sqft,5.294501342685541,0.0013513513513513514,False,False,False,2015,1,1
7923300285,2015-03-12,4,2.25,2440,9320,1.0,0,0,4,7,1880,560,1957,0,98007,47.5933,-122.135,1530,9335,650000,$500K-650K,>4K sqft,69.74248927038627,0.0009221311475409836,True,False,True,2015,3,1
1823059028,2015-02-24,4,1.75,2280,7840,1.0,0,0,3,7,1280,1000,1957,0,98055,47.4809,-122.224,2120,7260,312500,$300K-500K,>4K sqft,39.859693877551024,0.0007675438596491228,False,False,False,2015,2,1
8864000440,2014-09-25,3,1.0,900,6099,1.0,0,0,3,6,790,110,1944,0,98168,47.4807,-122.289,1240,6099,225000,< $300K,>4K sqft,36.89129365469749,0.0011111111111111111,False,False,False,2014,9,3
9512500680,2014-11-19,4,1.75,1980,8400,1.0,0,0,3,7,1330,650,1968,0,98052,47.6721,-122.152,1920,8400,425000,$300K-500K,>4K sqft,50.595238095238095,0.0008838383838383839,False,False,False,2014,11,4
3421069120,2015-02-19,3,2.75,3360,41250,1.0,0,0,4,7,1820,1540,1988,0,98022,47.2604,-122.023,2580,98881,329999,$300K-500K,>4K sqft,7.999975757575758,0.000818452380952381,True,False,False,2015,2,1
4376700430,2014-07-16,5,2.25,2340,9225,2.0,0,0,3,8,2340,0,1973,0,98052,47.6369,-122.098,2140,9348,572000,$500K-650K,>4K sqft,62.00542005420054,0.0009615384615384616,True,False,False,2014,7,3
8562890430,2015-04-07,4,2.5,3110,5048,2.0,0,0,3,8,3110,0,2002,0,98042,47.3782,-122.125,3110,5190,386500,$300K-500K,>4K sqft,76.56497622820919,0.0008038585209003215,True,False,False,2015,4,2
452002005,2015-01-21,2,1.0,980,5000,1.0,0,0,3,6,980,0,1904,0,98107,47.6744,-122.369,1270,4500,452000,$300K-500K,>4K sqft,90.4,0.0010204081632653062,False,False,False,2015,1,1
7228500094,2014-12-12,4,2.0,1480,6324,1.0,0,0,3,7,1480,0,1943,0,98122,47.6147,-122.302,1480,3600,278000,< $300K,>4K sqft,43.959519291587604,0.0013513513513513514,False,False,False,2014,12,4
8078700020,2014-06-03,3,2.25,1800,43647,1.0,0,0,4,8,1800,0,1976,0,98072,47.7757,-122.132,2480,25608,474900,$300K-500K,>4K sqft,10.880472884734345,0.00125,True,False,False,2014,6,2
5035300255,2015-04-14,2,1.75,2130,6574,1.0,0,0,3,8,1500,630,1946,0,98199,47.6529,-122.411,2130,6275,450000,$300K-500K,>4K sqft,68.4514755095832,0.0008215962441314554,False,False,False,2015,4,2
9528104985,2014-11-04,2,1.0,1270,5100,1.0,0,0,3,7,1100,170,1900,0,98115,47.6771,-122.328,1670,3900,611000,$500K-650K,>4K sqft,119.80392156862744,0.0007874015748031496,False,False,False,2014,11,4
7237590010,2014-06-05,2,2.5,1150,2064,2.0,0,0,3,7,1150,0,2004,0,98001,47.3516,-122.292,1880,2855,214100,< $300K,2K-3K sqft,103.73062015503876,0.002173913043478261,False,False,False,2014,6,2
3158500250,2014-05-14,3,2.5,1840,5011,2.0,0,0,3,8,1840,0,2012,0,98038,47.3555,-122.054,2000,4793,317000,$300K-500K,>4K sqft,63.26082618239872,0.001358695652173913,True,False,False,2014,5,2
868001402,2015-03-05,4,3.5,3180,12528,2.0,0,1,4,9,2060,1120,1979,0,98177,47.7058,-122.379,2850,11410,1000000,$650K-1M,>4K sqft,79.82120051085569,0.00110062893081761,True,True,True,2015,3,1
5606000233,2015-04-24,5,2.75,1510,5700,2.0,0,1,4,7,1510,0,1946,0,98105,47.6653,-122.27,2190,5700,1000000,$650K-1M,>4K sqft,175.43859649122808,0.0018211920529801326,False,True,True,2015,4,2
5214500660,2015-05-05,4,2.5,3070,7200,2.0,0,0,3,8,3070,0,2005,0,98059,47.4899,-122.138,2590,7200,525000,$500K-650K,>4K sqft,72.91666666666667,0.0008143322475570033,True,False,False,2015,5,2
3578110020,2014-10-01,3,2.25,1800,6680,2.0,0,0,3,8,1800,0,1983,0,98034,47.7293,-122.223,1630,8621,436000,$300K-500K,>4K sqft,65.26946107784431,0.00125,True,False,False,2014,10,4
3578401330,2014-07-18,3,1.75,1540,9154,1.0,0,0,3,8,1540,0,1983,0,98074,47.6207,-122.042,1990,10273,450000,$300K-500K,>4K sqft,49.15883766659384,0.0011363636363636363,False,False,False,2014,7,3
7525000080,2014-05-02,3,1.75,2330,14892,1.0,0,0,3,8,1970,360,1980,0,98074,47.6267,-122.046,2570,14217,588500,$500K-650K,>4K sqft,39.51786193929627,0.0007510729613733906,True,False,False,2014,5,2
4273000095,2015-05-11,4,1.75,1400,8374,1.0,0,0,3,7,1400,0,1953,0,98166,47.4735,-122.344,1420,8360,340000,$300K-500K,>4K sqft,40.60186290900406,0.00125,False,False,False,2015,5,2
4014400190,2014-07-14,4,2.5,2846,85377,1.5,0,0,3,8,1976,870,2000,0,98001,47.317,-122.281,1696,57934,482000,$300K-500K,>4K sqft,5.645548566944259,0.0008784258608573436,True,False,False,2014,7,3
8678500020,2014-12-13,4,3.5,5830,131116,2.0,0,0,3,11,5830,0,2005,0,98024,47.5986,-121.949,5340,207206,1580000,> $1M,>4K sqft,12.05039812074804,0.0006003430531732419,True,False,True,2014,12,4
6918700130,2014-08-11,3,2.5,3380,7126,2.0,0,0,3,8,3380,0,1965,2003,98008,47.6276,-122.122,1810,7308,749000,$650K-1M,>4K sqft,105.10805500982319,0.0007396449704142012,True,False,True,2014,8,3
2473350470,2015-05-11,3,1.5,1440,7875,1.0,0,0,4,8,1440,0,1968,0,98058,47.4561,-122.148,1800,8964,330000,$300K-500K,>4K sqft,41.904761904761905,0.0010416666666666667,False,False,False,2015,5,2
9274200314,2014-08-21,3,2.5,1740,1279,3.0,0,0,3,8,1740,0,2008,0,98116,47.5891,-122.387,1740,1280,568000,$500K-650K,1K-2K sqft,444.0969507427678,0.0014367816091954023,True,False,False,2014,8,3
2938100010,2014-09-24,3,1.75,1470,8925,1.0,0,0,4,7,1470,0,1957,0,98022,47.2026,-122.0,1430,9282,239000,< $300K,>4K sqft,26.77871148459384,0.0011904761904761906,False,False,False,2014,9,3
8564950250,2015-01-07,3,2.5,2810,4932,2.0,0,0,3,8,2810,0,2003,0,98011,47.7739,-122.227,2470,4919,528000,$500K-650K,>4K sqft,107.0559610705596,0.0008896797153024911,True,False,False,2015,1,1
3438502715,2014-07-30,4,3.0,2090,5102,1.0,0,0,3,7,1350,740,1994,0,98106,47.5427,-122.356,2090,5102,385000,$300K-500K,>4K sqft,75.46060368482948,0.0014354066985645933,False,False,False,2014,7,3
280610020,2014-09-02,4,3.25,4110,14219,2.0,0,2,4,10,2570,1540,1979,0,98028,47.7382,-122.264,2760,12283,825000,$650K-1M,>4K sqft,58.02095787326816,0.0007907542579075426,True,True,True,2014,9,3
2487200938,2014-11-26,5,3.25,3230,5000,2.0,0,1,3,9,2350,880,2002,0,98136,47.5202,-122.393,1520,5000,815000,$650K-1M,>4K sqft,163.0,0.0010061919504643962,True,True,True,2014,11,4
1775500362,2014-10-13,4,2.5,2601,34335,2.0,0,0,3,9,2601,0,1995,0,98072,47.742,-122.087,2080,32336,625000,$500K-650K,>4K sqft,18.202999854376,0.0009611687812379854,True,False,False,2014,10,4
2483200010,2014-10-07,3,1.75,2070,6000,1.0,0,3,3,8,1340,730,1955,0,98136,47.5226,-122.382,2200,6000,690000,$650K-1M,>4K sqft,115.0,0.0008454106280193237,False,True,True,2014,10,4
4365700130,2015-03-25,3,1.0,1660,7440,1.0,0,0,3,7,1270,390,1957,0,98106,47.5242,-122.362,1540,7440,210000,< $300K,>4K sqft,28.225806451612904,0.0006024096385542169,False,False,False,2015,3,1
9136101271,2015-04-16,4,1.0,1590,4280,1.5,0,0,3,7,1590,0,1924,0,98103,47.667,-122.335,2230,4280,599000,$500K-650K,>4K sqft,139.9532710280374,0.0006289308176100629,True,False,False,2015,4,2
1370804295,2015-02-12,3,1.75,1860,5584,1.0,0,0,3,8,1310,550,1951,0,98199,47.637,-122.4,1630,6022,860000,$650K-1M,>4K sqft,154.01146131805157,0.0009408602150537635,False,False,True,2015,2,1
422049178,2015-02-12,3,1.0,1420,9600,1.0,0,0,4,6,1420,0,1954,0,98188,47.4232,-122.292,1400,8415,147200,< $300K,>4K sqft,15.333333333333334,0.0007042253521126761,False,False,False,2015,2,1
9161100795,2015-05-06,3,1.0,1240,5758,1.5,0,0,4,6,960,280,1910,0,98116,47.5675,-122.396,1460,5750,476900,$300K-500K,>4K sqft,82.8238971865231,0.0008064516129032258,False,False,False,2015,5,2
5561300380,2014-08-07,4,2.5,2500,36254,1.0,0,0,4,8,1590,910,1978,0,98027,47.4685,-122.004,2360,36254,450000,$300K-500K,>4K sqft,12.412423456722017,0.001,True,False,False,2014,8,3
1443550020,2015-05-06,4,2.5,2640,11816,2.0,0,0,3,8,2640,0,1999,0,98019,47.733,-121.968,2400,11816,570000,$500K-650K,>4K sqft,48.2396750169262,0.000946969696969697,True,False,False,2015,5,2
9547201155,2014-10-16,3,1.0,1440,3060,1.5,0,0,4,7,1440,0,1910,0,98115,47.6769,-122.307,1440,3570,567500,$500K-650K,3K-4K sqft,185.45751633986927,0.0006944444444444445,False,False,False,2014,10,4
3625059120,2014-10-23,5,3.25,3030,20446,2.0,0,2,3,9,2130,900,1976,0,98008,47.6133,-122.106,2890,20908,790000,$650K-1M,>4K sqft,38.638364472268414,0.0010726072607260726,True,True,True,2014,10,4
644000185,2014-07-07,3,1.5,1820,12686,1.0,0,0,4,7,1820,0,1952,0,98004,47.5886,-122.195,3020,11550,875000,$650K-1M,>4K sqft,68.97367176414946,0.0008241758241758242,True,False,True,2014,7,3
5710500010,2014-06-10,3,2.0,2220,10275,2.0,0,0,3,9,1640,580,1980,0,98027,47.5304,-122.055,2300,9975,490000,$300K-500K,>4K sqft,47.688564476885645,0.0009009009009009009,True,False,False,2014,6,2
2482410130,2014-06-10,3,1.75,2430,9133,1.0,0,0,4,7,1410,1020,1978,0,98059,47.5116,-122.157,1980,9592,335000,$300K-500K,>4K sqft,36.680170809153616,0.000720164609053498,False,False,False,2014,6,2
6071900130,2015-04-15,3,1.75,1670,10798,1.0,0,0,4,8,1670,0,1962,0,98006,47.549,-122.17,2290,10798,550000,$500K-650K,>4K sqft,50.93535839970365,0.0010479041916167664,True,False,False,2015,4,2
6817800630,2014-05-16,3,1.75,1180,10541,1.0,0,0,4,7,940,240,1981,0,98074,47.6348,-122.032,1230,10879,385000,$300K-500K,>4K sqft,36.52404895171236,0.0014830508474576272,False,False,False,2014,5,2
6204400130,2014-07-18,3,1.75,1620,8085,1.0,0,0,3,7,1210,410,1976,0,98011,47.7349,-122.197,1700,8085,395000,$300K-500K,>4K sqft,48.85590599876314,0.0010802469135802468,False,False,False,2014,7,3
9274203190,2014-06-11,2,1.0,1030,5750,1.0,0,0,5,8,1030,0,1928,0,98116,47.5861,-122.391,1570,5750,650000,$500K-650K,>4K sqft,113.04347826086956,0.000970873786407767,False,False,True,2014,6,2
293610020,2015-03-04,4,2.75,2900,5803,2.0,0,0,3,9,2900,0,2007,0,98028,47.7368,-122.232,2900,6212,637000,$500K-650K,>4K sqft,109.7708082026538,0.0009482758620689655,True,False,False,2015,3,1
3583400130,2014-10-14,3,2.25,3420,9900,1.0,0,0,3,9,1710,1710,1963,2004,98028,47.7412,-122.256,2290,10700,692500,$650K-1M,>4K sqft,69.94949494949495,0.0006578947368421052,True,False,True,2014,10,4
7230400430,2014-09-30,3,1.75,1710,15844,1.0,0,0,4,8,1710,0,1964,0,98059,47.4706,-122.1,1990,20359,322400,$300K-500K,>4K sqft,20.348396869477405,0.0010233918128654971,True,False,False,2014,9,3
7140600190,2014-09-05,3,1.5,1580,10517,1.0,0,0,4,6,1580,0,1957,0,98002,47.2903,-122.214,1400,10658,233500,< $300K,>4K sqft,22.202148901778074,0.0009493670886075949,True,False,False,2014,9,3
6817801410,2014-06-24,3,2.0,1230,11413,1.0,0,0,3,7,990,240,1984,0,98074,47.6321,-122.034,1570,11517,400000,$300K-500K,>4K sqft,35.047752562866904,0.0016260162601626016,False,False,False,2014,6,2
6430500010,2014-06-20,5,2.5,2200,4080,1.5,0,0,5,7,1420,780,1916,0,98103,47.6872,-122.35,1300,4080,547000,$500K-650K,>4K sqft,134.0686274509804,0.0011363636363636363,False,False,False,2014,6,2
3023049215,2014-07-02,5,2.25,2570,13054,1.0,0,1,3,8,1470,1100,1950,1992,98166,47.4487,-122.352,2570,19807,519000,$500K-650K,>4K sqft,39.757928604259234,0.0008754863813229572,False,True,False,2014,7,3
3625710080,2014-06-26,4,3.5,3320,19850,1.0,0,2,4,10,2040,1280,1977,0,98040,47.527,-122.228,3240,15470,1030000,> $1M,>4K sqft,51.88916876574307,0.0010542168674698795,True,True,True,2014,6,2
3390600010,2014-05-02,3,1.0,1090,6435,1.0,0,0,4,7,1090,0,1955,0,98106,47.5334,-122.365,1340,6435,365000,$300K-500K,>4K sqft,56.72105672105672,0.0009174311926605505,False,False,False,2014,5,2
9238480020,2015-03-19,5,2.75,2970,36817,2.0,0,0,4,8,2970,0,1978,0,98072,47.7731,-122.139,2730,29150,699000,$650K-1M,>4K sqft,18.985794605752776,0.000925925925925926,True,False,True,2015,3,1
1036000080,2014-10-09,3,1.75,1970,8000,1.0,0,0,4,8,1970,0,1968,0,98052,47.6324,-122.1,1910,8000,525000,$500K-650K,>4K sqft,65.625,0.0008883248730964467,True,False,False,2014,10,4
1561930020,2014-05-22,4,3.0,3220,8936,2.0,0,0,3,9,2450,770,1990,0,98031,47.4208,-122.213,2810,10500,430000,$300K-500K,>4K sqft,48.11996418979409,0.0009316770186335404,True,False,False,2014,5,2
3876100080,2014-12-15,3,1.0,1600,7500,1.0,0,0,3,7,1600,0,1966,0,98034,47.7198,-122.182,2050,7200,325000,$300K-500K,>4K sqft,43.333333333333336,0.000625,True,False,False,2014,12,4
7454000605,2014-07-10,2,1.0,670,6300,1.0,0,0,5,6,670,0,1942,0,98126,47.5161,-122.374,760,6300,279000,< $300K,>4K sqft,44.285714285714285,0.0014925373134328358,False,False,False,2014,7,3
1870400635,2015-03-11,4,1.75,2360,4750,2.0,0,0,5,7,1660,700,1911,0,98115,47.6729,-122.293,1810,4750,805000,$650K-1M,>4K sqft,169.47368421052633,0.0007415254237288136,True,False,True,2015,3,1
8820900299,2015-02-04,3,3.0,2150,3962,1.5,0,0,3,7,1540,610,1949,0,98125,47.7183,-122.285,1730,4609,419950,$300K-500K,3K-4K sqft,105.9944472488642,0.0013953488372093023,False,False,False,2015,2,1
8132700185,2015-04-16,2,1.0,620,4455,1.0,0,0,3,6,620,0,1927,0,98117,47.6877,-122.395,1180,5000,425000,$300K-500K,>4K sqft,95.39842873176207,0.0016129032258064516,False,False,False,2015,4,2
6413600275,2014-07-24,4,1.75,1730,5922,2.0,0,0,5,7,1730,0,1949,0,98125,47.7188,-122.321,1700,6127,446000,$300K-500K,>4K sqft,75.31239446133063,0.0010115606936416184,True,False,False,2014,7,3
2888000020,2015-03-02,5,2.0,2500,7860,1.0,0,0,3,7,1040,1460,1963,0,98034,47.7212,-122.226,2060,9684,455000,$300K-500K,>4K sqft,57.8880407124682,0.0008,False,False,False,2015,3,1
3298700426,2014-07-09,3,1.0,990,4440,1.0,0,0,3,6,990,0,1943,0,98106,47.522,-122.354,990,6771,226550,< $300K,>4K sqft,51.02477477477478,0.00101010101010101,False,False,False,2014,7,3
3362401815,2014-09-30,3,2.0,1420,4080,1.5,0,0,5,8,1420,0,1904,0,98103,47.6801,-122.348,1220,3060,764000,$650K-1M,>4K sqft,187.2549019607843,0.0014084507042253522,False,False,True,2014,9,3
5469500020,2015-05-05,3,2.25,2170,15000,2.0,0,0,4,8,2170,0,1978,0,98042,47.3863,-122.158,2430,14256,439950,$300K-500K,>4K sqft,29.33,0.0010368663594470047,True,False,False,2015,5,2
6430000280,2014-12-16,4,2.0,1880,5100,1.0,0,0,3,8,1880,0,1952,0,98103,47.6872,-122.349,1610,4590,453000,$300K-500K,>4K sqft,88.82352941176471,0.0010638297872340426,True,False,False,2014,12,4
1140000190,2015-02-06,3,1.0,1300,9620,1.0,0,0,3,7,1300,0,1971,0,98003,47.282,-122.331,1420,9620,219950,< $300K,>4K sqft,22.863825363825363,0.0007692307692307692,False,False,False,2015,2,1
8021700715,2014-05-14,3,1.5,2360,6750,2.0,0,0,5,7,1930,430,1926,0,98103,47.6923,-122.332,1320,4500,702500,$650K-1M,>4K sqft,104.07407407407408,0.000635593220338983,True,False,True,2014,5,2
5151600170,2014-10-16,3,1.5,1780,12231,1.0,0,0,4,8,1780,0,1956,0,98003,47.335,-122.321,2460,12663,285000,< $300K,>4K sqft,23.301447142506746,0.0008426966292134832,True,False,False,2014,10,4
8129700255,2015-02-13,2,2.25,2160,2578,3.0,0,0,3,8,2160,0,2005,0,98103,47.6607,-122.354,1800,2142,798750,$650K-1M,2K-3K sqft,309.833204034135,0.0010416666666666667,True,False,True,2015,2,1
9285800345,2014-06-26,2,1.0,950,5316,1.0,0,2,3,7,950,0,1948,0,98126,47.57,-122.38,1620,6085,320000,$300K-500K,>4K sqft,60.19563581640331,0.0010526315789473684,False,True,False,2014,6,2
5706200170,2014-12-16,3,1.75,1680,14630,1.5,0,0,3,8,1680,0,1985,0,98027,47.5272,-122.044,1920,14630,425000,$300K-500K,>4K sqft,29.049897470950103,0.0010416666666666667,True,False,False,2014,12,4
5536500020,2014-07-16,4,2.5,2290,4450,2.0,0,0,3,9,2290,0,2004,0,98072,47.7385,-122.169,2570,5096,540000,$500K-650K,>4K sqft,121.34831460674157,0.001091703056768559,True,False,False,2014,7,3
98000950,2014-12-10,4,5.25,4140,14757,2.0,0,2,3,11,4140,0,2005,0,98075,47.5871,-121.969,4440,15523,1060000,> $1M,>4K sqft,71.83031781527411,0.0012681159420289854,True,True,True,2014,12,4
3362401611,2015-03-25,4,3.75,3920,4500,3.0,0,0,3,8,3920,0,2013,0,98103,47.6805,-122.346,2040,3000,1170000,> $1M,>4K sqft,260.0,0.0009566326530612245,True,False,True,2015,3,1
6205500280,2015-04-21,3,1.75,1500,13891,1.0,0,0,4,7,1500,0,1951,0,98005,47.5866,-122.175,2020,13891,576000,$500K-650K,>4K sqft,41.46569721402347,0.0011666666666666668,False,False,False,2015,4,2
